Id_Compañia;Nombre_Compañia
CLS-CO07;CELSIA COLOMBIA S.A. E.S.P. 
CLS-CO11;ENERBIT S.A.S. E.S.P. 
CLS-CO10;TERMOELECTRICA EL TESORITO S.A.S E.S.P 
CLS-CO09;FUNDACION CELSIA COLOMBIA 
CLS-CO01;CELSIA S.A 
CLS-PA02;CELSIA CENTROAMERICA S.A. 
CLS-PA03;ALTERNEGY S.A. 
CLS-CR02;PEG S.A. 
CLS-PA01;BLM, CORP 
CLS-CR03;PEGO LTD
CLS-CR05;CELSIA COSTA RICA S.A. 
CLS-CO07;EPSA E.S.P.
CLS-CO02;ZFC S.A. E.S.P. 
CLS-CO06;CETSA E.S.P. 
CLS-CO01;CELSIA S.A E.S.P. 
CLS-CO04;PORVENIR II S.A.S. E.S.P. 
CLS-CO99;CELSIA MOVE 
CLS-HN01;CELSIA HONDURAS S.A.
CLS;JUNTA DIRECTIVA CLS
