Id_ciudad;Nombre_Ciu;Id_Estado_Ciu
1;AGUA DE DIOS;179
2;ALBANIA;171
3;ALCALA;171
4;ANCUYA;171
5;ANDALUCIA;171
6;ANSERMANUEVO;171
7;APIA;181
8;ARACATACA;189
9;ARMENIA;180
10;ARMERO;170
11;BAGACES;184
12;BARBACOAS;191
13;BARRANCABERMEJA;182
14;BARRANQUILLA;196
15;BELALCAZAR;191
16;BELLO;191
17;BOGOTA, D.C.;179
18;BUCARAMANGA;182
19;BUENAVENTURA;171
20;BUENAVISTA;171
21;BUGALAGRANDE;171
22;CABUYARO;170
23;CAICEDONIA;171
24;CAJIBIO;175
25;CAJICA;171
26;CALDAS;191
27;CALI;171
28;CALIMA;171
29;CANDELARIA;171
30;Cañas;191
31;CAPARRAPI;191
32;CAPITANEJO;171
33;CARMEN DE APICALA;170
34;CARTAGENA;174
35;CARTAGO;171
36;CATIVA;190
37;CAUCASIA;191
38;CHAGUANI;170
39;CHIA;189
40;CHIBOLO;181
41;CIMITARRA;180
42;COELLO;170
43;COLON;190
45;COPACABANA;191
46;CORTES;195
47;DAGUA;171
48;David;190
49;DOLEGA;190
50;DON MATIAS;191
51;EL CARMEN DE VIBORAL;191
52;EL PEÑON;170
53;ENCISO;191
54;ENVIGADO;191
55;ESPINAL;170
56;FLANDES;170
57;FLORESTA;182
58;FLORIDABLANCA;182
59;FRANCISCO PIZARRO;171
60;FUNZA;189
61;GALAPA;196
62;GAMBITA;173
63;GARZON;173
64;GIRARDOT;189
65;GIRON;182
66;GOMEZ PLATA;191
67;GUACARI;171
68;GUADALAJARA DE BUGA;171
69;GUADALUPE;170
70;GUALACA;190
71;GUAYABO;184
74;HOBO;170
75;HONDA;170
76;IBAGUE;170
77;ICONONZO;170
78;JAMBALO;171
79;JAMUNDI;171
80;JERICO;191
81;LA CAPILLA;191
82;LA CUMBRE;171
83;LA JAGUA DE IBIRICO;171
84;LA PLATA;173
85;LA UNION;171
86;LA UVITA;171
87;LABATECA;171
88;LEGUIZAMO;175
89;LERIDA;170
90;Liberia;171
91;MADRID;189
92;MAICAO;198
93;MALAMBO;196
94;MANIZALES;176
95;MARIA LA BAJA;174
96;MARIQUITA;170
97;Medellín;191
98;MONGUI;183
99;MONTELIBANO;183
100;MONTERIA;183
101;MORALES;189
102;NEIVA;173
103;NILO;189
104;OBANDO;171
105;PALMIRA;171
106;PANA PANA;191
107;PANAMA;190
108;PIEDECUESTA;182
109;PITALITO;173
110;POPAYAN;175
111;PRADERA;171
112;PRADO;170
113;PUERTO COLOMBIA;196
114;PUERTO LIBERTADOR;183
115;PUERTO NARE;170
116;PUERTO RONDON;191
117;PUERTO TEJADA;175
118;PURACE;175
119;QUETAME;180
120;REPELON;171
121;RETIRO;191
122;RICAURTE;189
123;RIOBLANCO;171
124;RIONEGRO;191
125;ROLDANILLO;171
126;RONCESVALLES;170
127;ROSAS;175
128;SABANAS DE SAN ANGEL;183
129;SABANETA;191
130;SAHAGUN;183
131;SALDAÑA;170
132;SAMPUES;171
133;SAN ANTONIO;170
134;SAN FRANCISCO;191
135;SAN GIL;182
136;SAN JOAQUIN;181
137;SAN JOSE DE LA MONTAÑA;191
138;SAN JUANITO;191
139;SAN LUIS;191
140;SAN LUIS DE GACENO;191
141;SAN MARTIN;192
142;SAN PEDRO;171
143;San Pedro Sula;195
144;SAN ROQUE;191
145;Santa Rosa;181
146;SANTANDER DE QUILICHAO;175
147;SARAVENA;171
148;SEVILLA;171
149;SIGUATEPEQUE;197
150;SOACHA;189
151;SOGAMOSO;194
152;SUAREZ;175
153;TILARAN;184
154;TOLU VIEJO;171
155;TULUA;171
156;TURBACO;174
157;URRAO;191
158;VIGIA DEL FUERTE;176
159;VILLA DEL ROSARIO;198
160;VILLA OLIVA;190
161;VILLA SUCRE;181
162;VILLAMARIA;176
163;YAGUARA;173
164;YOLOMBO;171
165;YOTOCO;171
166;YUMBO;171
167;ZAPATOCA;171
168;ZARZAL;171
169;ZIPAQUIRA;189
